"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-02-06","1.5407","1.5418","1.5435","1.5387","-0.0015","EURBND_2019-02-06",EURBND
"2019-02-05","1.5430","1.5475","1.5507","1.5411","-0.0029","EURBND_2019-02-05",EURBND
"2019-02-04","1.5475","1.5462","1.5504","1.5446","0.0005","EURBND_2019-02-04",EURBND
"2019-02-01","1.5467","1.5401","1.5503","1.5393","0.0042","EURBND_2019-02-01",EURBND
"2019-01-31","1.5402","1.5466","1.5500","1.5388","-0.0041","EURBND_2019-01-31",EURBND
"2019-01-30","1.5465","1.5454","1.5488","1.5412","0.0006","EURBND_2019-01-30",EURBND
"2019-01-29","1.5456","1.5462","1.5490","1.5432","-0.0001","EURBND_2019-01-29",EURBND
"2019-01-28","1.5458","1.5439","1.5488","1.5416","0.0010","EURBND_2019-01-28",EURBND
"2019-01-25","1.5443","1.5387","1.5459","1.5360","0.0036","EURBND_2019-01-25",EURBND
"2019-01-24","1.5387","1.5465","1.5487","1.5364","-0.0050","EURBND_2019-01-24",EURBND
"2019-01-23","1.5465","1.5443","1.5490","1.5425","0.0012","EURBND_2019-01-23",EURBND
"2019-01-22","1.5446","1.5446","1.5474","1.5427","-0.0003","EURBND_2019-01-22",EURBND
"2019-01-21","1.5451","1.5442","1.5496","1.5428","0.0008","EURBND_2019-01-21",EURBND
"2019-01-18","1.5438","1.5451","1.5477","1.5409","-0.0006","EURBND_2019-01-18",EURBND
"2019-01-17","1.5448","1.5441","1.5468","1.5414","0.0000","EURBND_2019-01-17",EURBND
"2019-01-16","1.5448","1.5482","1.5488","1.5416","-0.0021","EURBND_2019-01-16",EURBND
"2019-01-15","1.5481","1.5531","1.5549","1.5441","-0.0034","EURBND_2019-01-15",EURBND
"2019-01-14","1.5534","1.5518","1.5552","1.5479","0.0008","EURBND_2019-01-14",EURBND
"2019-01-11","1.5521","1.5552","1.5596","1.5498","-0.0021","EURBND_2019-01-11",EURBND
"2019-01-10","1.5553","1.5623","1.5649","1.5534","-0.0044","EURBND_2019-01-10",EURBND
"2019-01-09","1.5621","1.5539","1.5634","1.5516","0.0052","EURBND_2019-01-09",EURBND
"2019-01-08","1.5540","1.5568","1.5582","1.5522","-0.0017","EURBND_2019-01-08",EURBND
"2019-01-07","1.5567","1.5497","1.5574","1.5480","0.0050","EURBND_2019-01-07",EURBND
"2019-01-04","1.5489","1.5534","1.5563","1.5424","-0.0033","EURBND_2019-01-04",EURBND
"2019-01-03","1.5540","1.5508","1.5567","1.5465","0.0025","EURBND_2019-01-03",EURBND
"2019-01-02","1.5501","1.5630","1.5680","1.5467","-0.0083","EURBND_2019-01-02",EURBND
"2019-01-01","1.5630","1.5628","1.5738","1.5562","-0.0003","EURBND_2019-01-01",EURBND
"2018-12-31","1.5634","1.5637","1.5659","1.5494","-0.0001","EURBND_2018-12-31",EURBND
"2018-12-28","1.5636","1.5668","1.5696","1.5611","-0.0021","EURBND_2018-12-28",EURBND
